sure,gamble,gambleProb,WinLoss,gambleWinLoss,sureWinLoss,WinLossCode,Evgamble,riskyAdDis
3,5,50,WIN,50%  WIN,100%  WIN,1,3,ad
4,10,35,WIN,35%  WIN,100%  WIN,1,3.5,dis
4,6,65,WIN,65%  WIN,100%  WIN,1,~4,EQUAL
3,10,50,WIN,50%  WIN,100%  WIN,1,5,ad
4,5,65,WIN,65%  WIN,100%  WIN,1,3.25,dis
2,7,50,LOSE,50%  LOSE,100%  LOSE,0,3.5,dis
6,9,65,LOSE,65%  LOSE,100%  LOSE,0,~6,EQUAL
2,6,35,LOSE,35%  LOSE,100%  LOSE,0,~2,EQUAL
7,10,65,LOSE,65%  LOSE,100%  LOSE,0,6.5,ad
4,7,50,LOSE,50%  LOSE,100%  LOSE,0,-3.5,ad
5,11,50,LOSE,50%  LOSE,100%  LOSE,0,5.5,dis
6,10,65,WIN,65%  WIN,100%  WIN,1,6.5,ad
3,8,50,LOSE,35%  LOSE,100%  LOSE,0,4,dis
2,8,35,WIN,35%  WIN,100%  WIN,1,~3,EQUAL
6,12,50,WIN,50%  WIN,100%  WIN,1,6,EQUAL
3,6,50,LOSE,50%  LOSE,100%  LOSE,0,3,EQUAL
3,7,35,LOSE,35%  LOSE,100%  LOSE,0,2.45,ad
2,5,65,LOSE,65%  LOSE,100%  LOSE,0,-3.25,dis
4,6,65,WIN,65%  WIN,100%  WIN,1,~4,EQUAL
2,7,35,LOSE,35%  LOSE,100%  LOSE,0,2.45,dis
3,6,35,WIN,35%  WIN,100%  WIN,1,2.1,dis
7,14,50,WIN,50%  WIN,100%  WIN,1,7,EQUAL
2,5,50,WIN,50%  WIN,100%  WIN,1,2.5,AD
2,7,35,WIN,35%  WIN,100%  WIN,1,2.45,ad
7,9,65,WIN,65%  WIN,100%  WIN,1,5.85,dis
3,4,65,LOSE,65%  LOSE,100%  LOSE,0,2.6,ad
4,7,65,LOSE,65%  LOSE,100%  LOSE,0,4.55,dis
4,13,35,LOSE,35%  LOSE,100%  LOSE,0,4.55,DIS
3,9,35,LOSE,35%  LOSE,100%  LOSE,0,~3,EQUAL
4,8,35,WIN,35%  WIN,100%  WIN,1,4,equal
2,6,50,LOSE,50%  LOSE,100%  LOSE,0,3,dis
4,7,50,LOSE,50%  LOSE,100%  LOSE,0,-3.5,ad
5,6,50,WIN,50%  WIN,100%  WIN,1,3,dis
5,10,50,LOSE,50%  LOSE,100%  LOSE,0,5,EQUAL
8,9,65,LOSE,65%  LOSE,100%  LOSE,0,5.85,ad
3,11,35,LOSE,35%  LOSE,100%  LOSE,0,3.85,DIS
2,4,50,WIN,50%  WIN,100%  WIN,1,2,EQUAL
2,7,35,WIN,35%  WIN,100%  WIN,1,2.45,AD
5,8,65,WIN,65%  WIN,100%  WIN,1,~5,EQUAL
2,3,65,LOSE,65%  LOSE,100%  LOSE,0,~2,EQUAL
9,13,65,LOSE,65%  LOSE,100%  LOSE,0,8.45,ad
4,9,50,WIN,50%  WIN,100%  WIN,1,4.5,ad
3,9,35,WIN,35%  WIN,100%  WIN,1,~3,EQUAL
4,7,65,WIN,65%  WIN,100%  WIN,1,4.55,ad
3,6,50,LOSE,50%  LOSE,100%  LOSE,0,3,equal
2,10,35,LOSE,35%  LOSE,100%  LOSE,0,3.5,DIS
2,5,35,LOSE,35%  LOSE,100%  LOSE,0,-1.75,ad
5,7,65,WIN,65%  WIN,100%  WIN,1,4.55,dis
6,8,50,WIN,50%  WIN,100%  WIN,1,4,DIS
4,6,65,LOSE,65%  LOSE,100%  LOSE,0,~4,EQUAL
5,10,50,WIN,50%  WIN,100%  WIN,1,5,equal
4,7,50,LOSE,50%  LOSE,100%  LOSE,0,-3.5,ad
2,4,65,WIN,65%  WIN,100%  WIN,1,2.6,DIS
5,6,35,LOSE,35%  LOSE,100%  LOSE,0,2.1,ad
6,12,50,LOSE,50%  LOSE,100%  LOSE,0,6,equal
7,10,35,WIN,35%  WIN,100%  WIN,1,3.5,dis
3,6,65,LOSE,65%  LOSE,100%  LOSE,0,3.9,dis
4,8,65,WIN,65%  WIN,100%  WIN,1,5.2,ad
3,11,35,LOSE,35%  LOSE,100%  LOSE,0,~3,equal
2,8,35,WIN,35%  WIN,100%  WIN,1,2.8,AD
